,0
2022-04-26 07:00:00+02:00,267.49
2022-04-26 08:00:00+02:00,269.98
2022-04-26 09:00:00+02:00,249.9
2022-04-26 10:00:00+02:00,221.12
2022-04-26 11:00:00+02:00,205.14
2022-04-26 12:00:00+02:00,194.3
2022-04-26 13:00:00+02:00,201.25
2022-04-26 14:00:00+02:00,202.51
2022-04-26 15:00:00+02:00,198.2
2022-04-26 16:00:00+02:00,197.1
2022-04-26 17:00:00+02:00,215.6
2022-04-26 18:00:00+02:00,239.9
2022-04-26 19:00:00+02:00,281.0
2022-04-26 20:00:00+02:00,286.76
2022-04-26 21:00:00+02:00,270.01
2022-04-26 22:00:00+02:00,255.0
2022-04-26 23:00:00+02:00,219.18
2022-04-27 00:00:00+02:00,206.72
2022-04-27 01:00:00+02:00,198.01
2022-04-27 02:00:00+02:00,196.36
2022-04-27 03:00:00+02:00,194.53
2022-04-27 04:00:00+02:00,197.51
2022-04-27 05:00:00+02:00,209.94
2022-04-27 06:00:00+02:00,240.3
2022-04-27 07:00:00+02:00,207.8
2022-04-27 08:00:00+02:00,265.98
2022-04-27 09:00:00+02:00,252.74
2022-04-27 10:00:00+02:00,218.46
2022-04-27 11:00:00+02:00,212.32
2022-04-27 12:00:00+02:00,207.66
2022-04-27 13:00:00+02:00,200.62
2022-04-27 14:00:00+02:00,193.22
2022-04-27 15:00:00+02:00,190.96
2022-04-27 16:00:00+02:00,191.35
2022-04-27 17:00:00+02:00,206.49
2022-04-27 18:00:00+02:00,239.31
2022-04-27 19:00:00+02:00,267.9
2022-04-27 20:00:00+02:00,266.33
2022-04-27 21:00:00+02:00,254.94
2022-04-27 22:00:00+02:00,235.33
2022-04-27 23:00:00+02:00,202.57
